Causal_0,Causal_1,Causal_2,Causal_3,Causal_4,Non_causal_0,Non_causal_1,Non_causal_2,Non_causal_3,Non_causal_4,Target
0.00803309865295887,0.010128653608262539,0.009428915567696095,0.0009169357945211232,0.012820546515285969,1.041732907295227,1.3206120729446411,0.6563379764556885,0.7474415898323059,1.2617319822311401,1.0
-0.004366714041680098,-0.010006522759795189,-0.009549134410917759,-0.011462382040917873,-0.006721675395965576,-1.09610116481781,-1.2608551979064941,-1.5081251859664917,-0.7289618849754333,-1.129230260848999,0.0
-0.009109615348279476,-0.005683467257767916,-0.011620406992733479,-0.008596145547926426,-0.012350461445748806,-1.2322653532028198,-0.8240283727645874,-1.2373557090759277,-1.0136913061141968,-0.9848310351371765,0.0
-0.01024523563683033,-0.010029572993516922,-0.010920103639364243,-0.007255784701555967,-0.01027017179876566,-1.058311939239502,-0.3128810524940491,-1.295192003250122,-1.0642750263214111,-0.8956901431083679,0.0
-0.01505180075764656,-0.007800559978932142,-0.0073476736433804035,-0.008377647958695889,-0.009474295191466808,-0.9544482827186584,-0.5860214233398438,-0.7741168141365051,-1.3387236595153809,-0.9619630575180054,0.0
-0.01182288583368063,-0.007357582915574312,-0.0056175170466303825,-0.009836622513830662,-0.011927992105484009,-0.9938242435455322,-0.9229453802108765,-0.6685885190963745,-1.0377265214920044,-0.9822237491607666,0.0
-0.010963035747408867,-0.008128744550049305,-0.010232832282781601,-0.005313892383128405,-0.013497562147676945,0.7045968770980835,1.3335740566253662,1.2005345821380615,0.9858318567276001,1.0719894170761108,0.0
-0.00675094872713089,-0.010734908282756805,-0.005210661794990301,-0.011744445189833641,-0.009927759878337383,-0.8595966100692749,-1.5305947065353394,-0.7583804130554199,-0.9629865884780884,-1.6555254459381104,0.0
-0.008162719197571278,-0.003906679805368185,-0.004116281867027283,-0.012264587916433811,-0.016769688576459885,-0.9538164138793945,-1.0521689653396606,-1.0047732591629028,-1.2442301511764526,-1.2536423206329346,0.0
0.007943157106637955,0.009957977570593357,0.012321768328547478,0.006703477818518877,0.013013145886361599,0.6472101807594299,1.1660871505737305,1.282562494277954,1.6918551921844482,1.3258157968521118,1.0
0.011381502263247967,0.009054823778569698,0.014520642347633839,0.008467106148600578,0.012647680006921291,1.148331880569458,1.5891027450561523,1.2453064918518066,1.4605624675750732,0.226845383644104,1.0
-0.01706370711326599,-0.014610535465180874,-0.01251306850463152,-0.013955066911876202,-0.007570096291601658,-0.8355708718299866,-1.184618592262268,-1.0069471597671509,-0.9950758814811707,-1.1391127109527588,0.0
-0.007998615503311157,-0.010672453790903091,-0.016232186928391457,-0.007648263592272997,-0.011247939430177212,-0.891061007976532,-1.012688159942627,-1.1972342729568481,-0.5595539808273315,-0.6602742671966553,0.0
0.01323069166392088,0.014763351529836655,0.007465431001037359,0.0058885966427624226,0.00794971827417612,0.7716555595397949,1.1798994541168213,0.5396098494529724,0.43274885416030884,1.3146530389785767,1.0
-0.006908316630870104,-0.012738711200654507,-0.008584411814808846,-0.015518971718847752,-0.011350691318511963,-1.2652016878128052,-0.9189218878746033,-0.6866854429244995,-1.060050368309021,-1.5379036664962769,0.0
-0.015913788229227066,-0.010367980226874352,-0.0065305489115417,-0.00987689197063446,-0.008198963478207588,-1.564420223236084,-1.0498186349868774,-1.5499067306518555,-0.14334452152252197,-0.9247658848762512,0.0
-0.008173924870789051,-0.010618267580866814,-0.013141633942723274,-0.010861394926905632,-0.012899058870971203,-0.613273024559021,-0.44538843631744385,-1.3296021223068237,-0.9491368532180786,-0.5815548300743103,0.0
-0.011517901904881,-0.014609353616833687,-0.010314843617379665,-0.01223678793758154,-0.008443410508334637,-1.339403748512268,-0.8741997480392456,-0.7772151231765747,-0.46490877866744995,-1.2897801399230957,0.0
-0.010616226121783257,-0.013086945749819279,-0.0068433466367423534,-0.010810226202011108,-0.00575965316966176,-0.814934253692627,-0.8693973422050476,-0.7800025343894958,-1.130539059638977,-0.8277965784072876,0.0
-0.009096105583012104,-0.008948503993451595,-0.013192408718168736,-0.009708274155855179,-0.011189671233296394,-1.711910605430603,-0.8382207155227661,-0.8326184749603271,-1.3526829481124878,-1.388026475906372,0.0
-0.0035679410211741924,-0.0060164593160152435,-0.013032128103077412,-0.013485525734722614,-0.006821102928370237,-1.3366639614105225,-0.7803241014480591,-0.7921046018600464,-1.138284683227539,-1.1611549854278564,0.0
-0.012857954949140549,-0.009548937901854515,-0.008628263138234615,-0.008300535380840302,-0.0068328725174069405,1.0557819604873657,1.213613748550415,1.2102279663085938,0.9767724871635437,0.7707758545875549,0.0
-0.00796495471149683,-0.008465123362839222,-0.012593910098075867,-0.013802005909383297,-0.006797312758862972,-0.8842747211456299,-1.262098789215088,-1.3747581243515015,-0.9482883214950562,-0.9163914322853088,0.0
0.010429123416543007,0.012285786680877209,0.012036848813295364,0.013131852261722088,0.013173801824450493,1.5247080326080322,0.8222240209579468,1.2340394258499146,0.6927935481071472,0.6895333528518677,1.0
0.009453666396439075,0.011785626411437988,0.010774841532111168,0.013623842969536781,0.01499893143773079,1.0303837060928345,0.5516843795776367,0.7149681448936462,1.192872405052185,0.9989258646965027,1.0
-0.012102844193577766,-0.009208284318447113,-0.010365215130150318,-0.011318349279463291,-0.010542371310293674,-0.8729443550109863,-0.8026288747787476,-1.1216367483139038,-1.0131721496582031,-1.289106845855713,0.0
-0.012379881925880909,-0.01301545836031437,-0.01042020134627819,-0.008283558301627636,-0.005926935002207756,-1.0287575721740723,-0.8388447761535645,-1.08544921875,-1.1742019653320312,-0.4837222695350647,0.0
-0.00967616867274046,-0.013521482236683369,-0.011800844222307205,-0.003407479962334037,-0.010887155309319496,-0.7995782494544983,-0.9816274642944336,-0.45404690504074097,-1.5317347049713135,-1.3753656148910522,0.0
-0.008810343220829964,-0.00711625162512064,-0.013302387669682503,-0.009582648053765297,-0.009870240464806557,-0.9759712815284729,-1.2288321256637573,-1.5623469352722168,-1.3400726318359375,-1.3124830722808838,0.0
-0.014664601534605026,-0.010983988642692566,-0.009297759272158146,-0.011228196322917938,-0.0012880151625722647,-0.4160175919532776,-0.5829060673713684,-1.0934998989105225,-0.9604950547218323,-1.083795189857483,0.0
-0.004935258999466896,-0.013155809603631496,-0.00884518213570118,-0.010453340597450733,-0.012003937736153603,-1.232539176940918,-1.2097806930541992,-0.7030373811721802,-0.8348503708839417,-1.2348389625549316,0.0
-0.004846562165766954,-0.009487026371061802,-0.009906294755637646,-0.009995273314416409,-0.008879441767930984,-0.5596073865890503,-0.9936941862106323,-0.6905750632286072,-1.1798131465911865,-0.6186906099319458,0.0
-0.010650329291820526,-0.007246780209243298,-0.012638655491173267,-0.010720296762883663,-0.009330653585493565,-0.9989191293716431,-0.5419896841049194,-1.4598445892333984,-0.2619861960411072,-1.0309600830078125,0.0
0.006817192304879427,0.008661403320729733,0.011238503269851208,0.004828793462365866,0.01231579203158617,1.0211268663406372,0.7402042746543884,1.0129492282867432,1.1069658994674683,0.901164710521698,1.0
-0.013797863386571407,-0.007427310571074486,-0.007213668432086706,-0.008716664277017117,-0.008028153330087662,-0.843284010887146,-1.3583369255065918,-1.0143861770629883,-0.6783145666122437,-0.9189861416816711,0.0
-0.0044089690782129765,-0.012581389397382736,-0.0154217928647995,-0.00728297233581543,-0.007019189652055502,-1.2810051441192627,-1.3627078533172607,-0.7525026798248291,-1.2720775604248047,-0.8922903537750244,0.0
0.012723641470074654,0.009700347669422626,0.015369786880910397,0.012791537679731846,0.012685266323387623,0.8785197138786316,1.2538254261016846,0.43929505348205566,1.2740050554275513,1.536924123764038,1.0
0.008824195712804794,0.008099814876914024,0.008095936849713326,0.012830083258450031,0.012573473155498505,-0.8583308458328247,-1.2037714719772339,-0.9258777499198914,-0.8408703804016113,-1.165245771408081,1.0
-0.009677895344793797,-0.017567425966262817,-0.012214301154017448,-0.01206168718636036,-0.007033004425466061,-1.0739283561706543,-0.7237850427627563,-0.9743337035179138,-1.1575592756271362,-0.8153764605522156,0.0
0.014114290475845337,0.00891743041574955,0.008873830549418926,0.006439098156988621,0.011125894263386726,0.9334790110588074,1.061919093132019,0.833732008934021,1.3261977434158325,1.6452772617340088,1.0
0.008683644235134125,0.00815486442297697,0.006422865204513073,0.008424189873039722,0.009475013241171837,1.0730643272399902,0.7530553340911865,0.8041021823883057,0.9464258551597595,0.4584594964981079,1.0
-0.014773782342672348,-0.006169002503156662,-0.013611101545393467,-0.0062192450277507305,-0.009832370094954967,-0.6608350276947021,-0.9394809603691101,-1.1351566314697266,-0.9983065724372864,-0.7358516454696655,0.0
0.00492212874814868,0.00571947917342186,0.00614444725215435,0.014382794499397278,0.006129182409495115,-0.44476211071014404,-0.8852285146713257,-1.2252860069274902,-0.7637319564819336,-1.087381362915039,1.0
-0.008388700895011425,-0.00946182943880558,-0.00865425169467926,-0.009137091226875782,-0.012192932888865471,-0.8594743609428406,-0.8679343461990356,-1.020703911781311,-0.44887036085128784,-1.2173268795013428,0.0
-0.008007602766156197,-0.0076045747846364975,-0.011188945733010769,-0.014425747096538544,-0.005096855107694864,-0.7724403738975525,-0.9975051283836365,-1.420262098312378,-0.7604796886444092,-1.4633066654205322,0.0
-0.0008720338228158653,-0.008141710422933102,-0.007410332560539246,-0.011193533428013325,-0.008690152317285538,-0.976645290851593,-0.8346691727638245,-1.1097614765167236,-1.2667253017425537,-0.9694068431854248,0.0
-0.010367516428232193,-0.00629906402900815,-0.010153776034712791,-0.013267931528389454,-0.006052013486623764,-0.5169973373413086,-1.2664928436279297,-1.055314064025879,-1.3255360126495361,-0.8702722191810608,0.0
0.01427023857831955,0.012430613860487938,0.009561410173773766,0.01272032130509615,0.009113104082643986,0.9637640714645386,1.3404948711395264,0.9477808475494385,1.2546887397766113,1.404911994934082,1.0
-0.012515933252871037,-0.012205388396978378,-0.008992855437099934,-0.009875421412289143,-0.012300406582653522,-0.8873456716537476,-0.983797550201416,-1.2117947340011597,-1.0378793478012085,-0.7349317073822021,0.0
-0.008614535443484783,-0.0038108096923679113,-0.014380643144249916,-0.010981697589159012,-0.007516010198742151,-0.8838409185409546,-1.2103902101516724,-1.42611825466156,-0.9811553955078125,-1.3490478992462158,0.0
-0.015235645696520805,-0.015172052197158337,-0.010585008189082146,-0.007136552594602108,-0.0033073562663048506,0.6606804132461548,1.2000651359558105,1.3124815225601196,0.6333745121955872,0.8892274498939514,0.0
-0.006578398868441582,-0.012223713099956512,-0.006584052927792072,-0.00875072367489338,-0.01170898973941803,-1.1060447692871094,-1.6352647542953491,-1.1986048221588135,-1.0077145099639893,-0.8981597423553467,0.0
0.0018268441781401634,-0.009716237895190716,-0.011485717259347439,-0.005136626772582531,-0.014847016893327236,-1.0441339015960693,-1.255251407623291,-0.7385110855102539,-1.209047555923462,-1.0954066514968872,0.0
-0.009589850902557373,-0.009613258764147758,-0.0074390810914337635,-0.010110167786478996,-0.008683117106556892,-0.8469862341880798,-0.9744327068328857,-0.8459762334823608,-1.0671204328536987,-0.48206251859664917,0.0
0.00959104672074318,0.006834301631897688,0.019816510379314423,0.007529857102781534,0.010415435768663883,1.5079219341278076,0.860360324382782,1.2985258102416992,0.6282957792282104,1.2862135171890259,1.0
-0.013506846502423286,-0.00260182679630816,-0.012225688435137272,-0.01206709910184145,-0.0064641330391168594,-0.5723847150802612,-1.2678838968276978,-0.9121318459510803,-0.7557856440544128,-0.08015769720077515,0.0
-0.01277918741106987,-0.008447011932730675,-0.011849085800349712,-0.008467676118016243,-0.006352463737130165,-0.615759015083313,-0.7889863848686218,-1.2219996452331543,-1.1833957433700562,-1.5308104753494263,0.0
-0.005592609290033579,-0.01581920124590397,-0.01027857605367899,-0.008213750086724758,-0.00936904363334179,-0.9308967590332031,-1.035658597946167,-0.7179253697395325,-0.9912501573562622,-1.3913464546203613,0.0
-0.009494800120592117,-0.009722365066409111,-0.013245251029729843,-0.009676652029156685,-0.007477601524442434,-0.7991719841957092,-0.9691391587257385,-1.5704903602600098,-0.9610273241996765,-0.8301880359649658,0.0
-0.007891591638326645,-0.01392395980656147,-0.010969004593789577,-0.011603865772485733,-0.011475554667413235,0.5262446999549866,0.577398419380188,1.1353695392608643,0.7834131121635437,0.9216206669807434,0.0
-0.013694796711206436,-0.016362404450774193,-0.006190478801727295,-0.005772269796580076,-0.014421164989471436,-1.3369523286819458,-0.5963215827941895,-0.8454897403717041,-0.97859126329422,-0.5304477214813232,0.0
-0.013115025125443935,-0.00897615309804678,-0.00836617685854435,-0.009031721390783787,-0.004167630802839994,-1.0733219385147095,-0.9739507436752319,-0.9501065611839294,-0.8262342810630798,-0.7469771504402161,0.0
0.011508528143167496,0.009999178349971771,0.011224708519876003,0.012746390886604786,0.009554366581141949,0.8739613890647888,1.0325038433074951,0.7575310468673706,1.0693986415863037,0.9238296747207642,1.0
0.010498503223061562,0.011101499199867249,0.013386111706495285,0.004272699821740389,0.012324941344559193,0.8054707050323486,0.6648696064949036,0.9981626272201538,0.972240149974823,1.3251643180847168,1.0
-0.01395400334149599,-0.006207717582583427,-0.009044766426086426,-0.008278795517981052,-0.00979979895055294,-0.9174953103065491,-0.7916781902313232,-0.7217820882797241,-1.314611792564392,-1.203167200088501,0.0
0.0060756513848900795,0.007340219337493181,0.011390228755772114,0.013915679417550564,0.01278070267289877,0.9972108006477356,0.8082951307296753,0.8156118392944336,1.0418305397033691,1.3606269359588623,1.0
-0.007765908259898424,-0.007524183019995689,-0.012650780379772186,-0.013178171589970589,-0.009789460338652134,0.9857496619224548,1.5989437103271484,0.5036423206329346,1.1718727350234985,0.6510235071182251,0.0
-0.00550317857414484,-0.00988688599318266,-0.010837577283382416,-0.008420269005000591,-0.009916014038026333,-0.6472280621528625,-0.540471076965332,-0.8981552124023438,-0.5854169130325317,-1.1466906070709229,0.0
-0.010559641756117344,-0.009930497035384178,-0.010379469953477383,-0.010286915116012096,-0.005242730490863323,-0.7972698211669922,-1.1291855573654175,-1.3343303203582764,-1.075297236442566,-0.6844689846038818,0.0
-0.012664924375712872,-0.009977639652788639,-0.010215360671281815,-0.010393227450549603,-0.011950365267693996,-1.0215404033660889,-0.7685563564300537,-1.3829017877578735,-0.5860337018966675,-1.1854935884475708,0.0
-0.009630467742681503,-0.01460998598486185,-0.009222220629453659,-0.014238039962947369,-0.013037796132266521,-0.7266444563865662,-1.2537519931793213,-0.6771183013916016,-0.41494786739349365,-1.3101106882095337,0.0
0.005630088970065117,0.009238428436219692,0.010689850896596909,0.01194386649876833,0.014573129825294018,0.9542210698127747,1.0859005451202393,0.6765117645263672,0.9821794629096985,1.4016857147216797,1.0
-0.007608217652887106,-0.012056859210133553,-0.003989013377577066,-0.007617990020662546,-0.009952310472726822,-0.7591125965118408,-0.8018960952758789,-1.4570339918136597,-0.8214447498321533,-0.8436425924301147,0.0
0.012904917821288109,0.012782655656337738,0.007208186201751232,0.008687055669724941,0.006690522190183401,0.5616955161094666,0.8501791954040527,0.723740816116333,0.9832324981689453,0.7334709167480469,1.0
0.015071598812937737,0.007787760347127914,0.010299459099769592,0.011647135019302368,0.010050601325929165,1.255271553993225,0.8987846374511719,0.363672137260437,0.8464978337287903,0.9302217960357666,1.0
0.014625483192503452,0.009835563600063324,0.011521115899085999,0.004682490136474371,0.01619785837829113,1.3300024271011353,0.5799269676208496,0.609420657157898,1.150661587715149,0.6890029907226562,1.0
0.012000779621303082,0.01211144682019949,0.011844766326248646,0.009472107514739037,0.01378790382295847,1.1222381591796875,0.9937030076980591,1.6222710609436035,0.6082363128662109,1.2431631088256836,1.0
-0.0127046387642622,-0.01426872331649065,-0.010638871230185032,-0.008426299318671227,-0.0038957041688263416,-1.0457051992416382,-1.120397925376892,-0.5496751070022583,-1.0466129779815674,-1.4364436864852905,0.0
0.012682346627116203,0.00886138342320919,0.007862712256610394,0.011298666708171368,0.007238899357616901,0.719678521156311,1.2390302419662476,1.0545885562896729,1.3717148303985596,1.0254607200622559,1.0
-0.011434376239776611,-0.008621761575341225,-0.011799241416156292,-0.00958166178315878,-0.01205101702362299,-0.5225438475608826,-0.9246808290481567,-0.6243507266044617,-0.581140398979187,-1.3384227752685547,0.0
-0.007380534429103136,-0.00739041855558753,-0.0017309897812083364,-0.0104359220713377,-0.008486410602927208,-1.0150595903396606,-0.7984238862991333,-1.3515857458114624,-0.8607481718063354,-1.001659870147705,0.0
-0.015114295296370983,-0.0026770494878292084,-0.010031861253082752,-0.01310827024281025,-0.010087098926305771,-1.1064708232879639,-1.182732343673706,-0.994075357913971,-1.5607507228851318,-1.1548718214035034,0.0
-0.00946747325360775,-0.01042045559734106,-0.006396280601620674,-0.012860698625445366,-0.007736695930361748,-0.5996125936508179,-0.6363958120346069,-0.3659600019454956,-1.0433158874511719,-1.1573429107666016,0.0
-0.011268007569015026,-0.007398218382149935,-0.004750398453325033,-0.008324186317622662,-0.01113756000995636,-0.680508017539978,-1.685558795928955,-1.1027989387512207,-0.3741244673728943,-1.0258324146270752,0.0
0.007183473091572523,0.010767950676381588,0.007396409288048744,0.009779035113751888,0.01135118305683136,1.1986507177352905,0.7648689150810242,0.6555418968200684,0.4982909560203552,0.06161993741989136,1.0
-0.012124366126954556,-0.0067203533835709095,-0.006852965336292982,-0.008741805329918861,-0.009478322230279446,-0.6741489768028259,-1.1400840282440186,-1.270870566368103,-1.100161075592041,-1.3416378498077393,0.0
-0.00993536226451397,-0.006193478591740131,-0.009240727871656418,-0.0063149998895823956,-0.01584307663142681,-0.8251549005508423,-1.2307801246643066,-1.0776524543762207,-1.1389365196228027,-1.221605658531189,0.0
-0.010022556409239769,-0.007890209555625916,-0.011658072471618652,-0.011236299760639668,-0.016340306028723717,-1.3097003698349,-0.8279249668121338,-1.4238717555999756,-1.3976105451583862,-1.2237274646759033,0.0
-0.011771412566304207,-0.009116596542298794,-0.014798756688833237,-0.01441772561520338,-0.003348152618855238,-1.1306120157241821,-0.9066452383995056,-0.8209688663482666,-0.42904818058013916,-0.6093100309371948,0.0
-0.013304407708346844,-0.007480742875486612,-0.007458921987563372,-0.008521217852830887,-0.009790047071874142,-0.8560047149658203,-0.97010338306427,-0.6296176910400391,-0.8738893270492554,-1.2794888019561768,0.0
0.009907260537147522,0.011950052343308926,0.009596132673323154,0.004493691958487034,0.012388123199343681,1.294438362121582,0.8561365604400635,1.4824246168136597,0.8978526592254639,1.2057827711105347,1.0
-0.01003288570791483,-0.008471681736409664,-0.006846871692687273,-0.011395481415092945,-0.006039798259735107,-1.0982846021652222,-1.312403917312622,-0.9165979623794556,-0.850532591342926,-1.0236804485321045,0.0
0.013004886917769909,0.006467872764915228,0.013436875306069851,0.011381697840988636,0.009539193473756313,1.4934192895889282,0.7935870289802551,0.5066084861755371,1.0518909692764282,0.8208626508712769,1.0
-0.00900864414870739,-0.01063616294413805,-0.003789384849369526,-0.007533953990787268,-0.015500981360673904,-0.9842777848243713,-1.4041060209274292,-0.9247066974639893,-1.843492865562439,-1.344643473625183,0.0
-0.008894377388060093,-0.005270353052765131,-0.00851452350616455,-0.00790431722998619,-0.007223847322165966,-0.5778812170028687,-1.5089480876922607,-0.9108154773712158,-0.7607914209365845,-1.2553563117980957,0.0
-0.009359220042824745,-0.013585495762526989,-0.006213820073753595,-0.009932338260114193,-0.012313038110733032,-0.9994761347770691,-1.731784462928772,-0.9057115316390991,-0.9167454242706299,-0.494675874710083,0.0
0.007031887769699097,0.005082126706838608,0.007501266896724701,0.00926433689892292,0.0017641072627156973,1.0999947786331177,1.3942813873291016,1.4087482690811157,1.8182833194732666,0.9222372770309448,1.0
-0.015668032690882683,-0.006988915149122477,-0.011688735336065292,-0.007526986300945282,-0.01059036236256361,-1.1939787864685059,-0.8952590227127075,-1.4659767150878906,-1.250927209854126,-0.9409200549125671,0.0
0.019199388101696968,0.00225443416275084,0.0092483414337039,0.004812263883650303,0.016188275068998337,1.48846435546875,1.275353193283081,1.0235915184020996,0.5650352239608765,1.1161779165267944,1.0
0.014132993295788765,0.007522363681346178,0.013462170958518982,0.00612048152834177,0.009608439169824123,1.096597671508789,1.4853495359420776,0.8007546663284302,0.9078821539878845,0.9824782013893127,1.0
0.011551775969564915,0.006852280348539352,0.013434207066893578,0.015275983139872551,0.011247817426919937,1.2338550090789795,1.1385498046875,1.0566654205322266,0.987930178642273,1.2848155498504639,1.0
-0.011980594135820866,-0.007302318699657917,-0.011076437309384346,-0.007920030504465103,-0.011857999488711357,-0.24207133054733276,-0.9973472952842712,-0.7763435244560242,-1.2864898443222046,-0.9352713227272034,0.0
-0.009729037992656231,-0.007476466707885265,-0.007348364219069481,-0.014465783722698689,-0.011589203029870987,1.6550822257995605,1.09028160572052,1.039827823638916,0.9979780912399292,1.4199934005737305,0.0
-0.013266484253108501,-0.008369388990104198,-0.01628786325454712,-0.0028599409852176905,-0.012537935748696327,-1.1443599462509155,-0.6764453053474426,-1.2698289155960083,-0.6358922719955444,-0.57384192943573,0.0
-0.014699737541377544,-0.009300999343395233,-0.0064012655057013035,-0.012286679819226265,-0.013021236285567284,-1.001070261001587,-0.9715079665184021,-1.2219698429107666,-1.8286516666412354,-0.925922691822052,0.0
-0.006682079751044512,-0.0036182301118969917,-0.01429868396371603,-0.0051528154872357845,-0.01245021540671587,-1.0158662796020508,-0.6521408557891846,-0.6326144933700562,-0.8974083065986633,-1.1912846565246582,0.0
-0.01580343022942543,-0.010266067460179329,-0.008023855276405811,-0.0121150566264987,-0.014208232052624226,-0.8595172166824341,-1.3250627517700195,-0.9358833432197571,-0.853278398513794,-0.28565043210983276,0.0
-0.009834821335971355,-0.011653227731585503,-0.010003679431974888,-0.00960494764149189,-0.013622785918414593,-0.7826391458511353,-0.9797623753547668,0.03991544246673584,-0.83314448595047,-1.515263557434082,0.0
0.010956868529319763,0.00990117434412241,0.0027186886873096228,0.004095959477126598,0.00943650770932436,1.0732029676437378,1.3221739530563354,0.687340497970581,0.7744539380073547,1.2810581922531128,1.0
-0.008882922120392323,-0.010416400618851185,-0.015184063464403152,-0.017737697809934616,-0.007222010754048824,-0.9855281710624695,-1.0835398435592651,-0.6501224637031555,-0.9772412776947021,-0.9743913412094116,0.0
0.009109375067055225,0.011526956222951412,0.008994373492896557,0.012136254459619522,0.009519878774881363,-1.4718611240386963,-0.6488219499588013,-1.0735831260681152,-1.3777397871017456,-1.289920687675476,1.0
-0.008405840955674648,-0.00832087267190218,-0.01093215961009264,-0.00945267453789711,-0.01429582666605711,-0.44980281591415405,-1.0998644828796387,-1.0988214015960693,-0.7754080891609192,-0.841666579246521,0.0
0.011492036283016205,0.009216842241585255,0.012743662111461163,0.010999881662428379,0.014667398296296597,0.713826060295105,1.1703803539276123,0.980940580368042,1.0870760679244995,0.90900719165802,1.0
0.012609249912202358,0.008642329834401608,0.002937651239335537,0.014164644293487072,0.0036353087052702904,0.9321790337562561,1.1734181642532349,0.7889758348464966,1.3811733722686768,0.46080297231674194,1.0
-0.006310256663709879,-0.017563683912158012,-0.00918977428227663,-0.010995129123330116,-0.014844431541860104,-1.0173983573913574,-1.0060864686965942,-1.3279492855072021,-1.0900136232376099,-1.1659225225448608,0.0
0.008518741466104984,0.010849458165466785,0.0063585625030100346,0.004185177385807037,0.0029316942673176527,1.630342960357666,0.8163359761238098,0.668460488319397,1.4880605936050415,1.0712306499481201,1.0
-0.012305385433137417,-0.005327725782990456,-0.007156250532716513,-0.011772445403039455,-0.007363440934568644,-0.9696884155273438,-0.6646319627761841,-0.9751108288764954,-1.382672667503357,-1.8189412355422974,0.0
-0.016972826793789864,-0.009405700489878654,-0.013858654536306858,-0.01430538296699524,-0.00950432289391756,-1.2207581996917725,-0.37198925018310547,-0.7999186515808105,-0.8155104517936707,-0.46495145559310913,0.0
0.0110812708735466,0.011962753720581532,0.005875867325812578,0.004876818973571062,0.009762411005795002,0.7830897569656372,0.8125543594360352,1.2382338047027588,1.2960119247436523,1.5573399066925049,1.0
0.011003956198692322,0.010580098256468773,0.005738171748816967,0.009402885101735592,0.01290406659245491,1.3241486549377441,0.5877491235733032,0.8237144947052002,1.4129749536514282,0.938205361366272,1.0
-0.011460110545158386,-0.010999987833201885,-0.00936423521488905,-0.007242482155561447,-0.013393635861575603,-1.3535830974578857,-1.3410110473632812,-1.0608855485916138,-1.2280888557434082,-0.577883243560791,0.0
0.011913852766156197,0.003101109294220805,0.007576857227832079,0.009534279815852642,0.01406094804406166,1.2869491577148438,0.7436374425888062,1.427685260772705,0.8761335015296936,0.7893096208572388,1.0
