Causal_0,Causal_1,Causal_2,Causal_3,Causal_4,Non_causal_0,Non_causal_1,Non_causal_2,Non_causal_3,Non_causal_4,Target
-0.01246480830013752,-0.014541023410856724,-0.014907105825841427,-0.009276953525841236,-0.009601667523384094,-0.7300310730934143,-1.4023146629333496,-1.2250717878341675,-0.9983554482460022,-1.3024966716766357,0.0
0.013363821431994438,0.006098620593547821,0.006626063492149115,0.009750009514391422,0.004105853848159313,0.8012670278549194,0.4465674161911011,1.280577301979065,0.9587361812591553,1.372698187828064,1.0
-0.015404263511300087,-0.006636534817516804,-0.008996567688882351,-0.008833765983581543,-0.009903732687234879,-0.6871963739395142,-0.7334895133972168,-0.9339596033096313,-1.1888132095336914,-0.8536168336868286,0.0
-0.014955529943108559,-0.013519649393856525,-0.0015263932291418314,-0.012941120192408562,-0.01076449267566204,-0.4325176477432251,-1.3754791021347046,-1.3305860757827759,-1.1447981595993042,-1.2094426155090332,0.0
0.01279822550714016,0.010647409595549107,0.006657557561993599,0.0030554067343473434,0.010318122804164886,0.9763157367706299,0.9484472274780273,1.0948768854141235,0.7275871634483337,1.1138845682144165,1.0
-0.01355544663965702,-0.011311821639537811,-0.008202116936445236,-0.013111162930727005,-0.00708770751953125,-0.8467463850975037,-1.010922908782959,-1.215978980064392,-0.6393796801567078,-0.984481692314148,0.0
-0.010348687879741192,-0.015922723338007927,-0.013872253708541393,-0.010870189405977726,-0.006864440161734819,-1.3994686603546143,-0.6413556337356567,-0.6671628952026367,-0.9611735939979553,-0.8633263111114502,0.0
-0.007505212444812059,-0.006667131092399359,-0.01457391120493412,-0.01157390233129263,-0.01558739598840475,-1.3292832374572754,-1.2296602725982666,-0.07662522792816162,-0.6972813606262207,-1.1313610076904297,0.0
-0.006716254632920027,-0.009822443127632141,-0.012244371697306633,-0.00825819093734026,-0.005136027000844479,-1.1660360097885132,-0.9216121435165405,-1.082171082496643,-0.8912467360496521,-1.162876844406128,0.0
-0.011070098727941513,-0.005349314771592617,-0.011016285978257656,-0.016975969076156616,-0.006817259825766087,-0.9436655044555664,-1.090614914894104,-0.9953560829162598,-0.9337942600250244,-1.1159322261810303,0.0
0.01107041910290718,0.01049718912690878,0.017332350835204124,0.009387403726577759,0.008743108250200748,1.14643132686615,1.032027006149292,1.6382042169570923,0.8531521558761597,0.3377615809440613,1.0
0.007364514749497175,0.007141318172216415,0.011240750551223755,0.009379539638757706,0.007525846362113953,0.2421971559524536,1.2301287651062012,1.1321566104888916,0.6033316850662231,0.9318895936012268,1.0
0.006804696284234524,0.006915239617228508,0.01223862823098898,0.014344939962029457,0.014793993905186653,0.957446277141571,1.5252615213394165,0.6787756681442261,1.0811350345611572,1.3067901134490967,1.0
0.011327077634632587,0.006554385181516409,0.010558217763900757,0.012399671599268913,0.009797913953661919,0.9858511090278625,1.702873945236206,0.8404770493507385,1.2781548500061035,1.0168036222457886,1.0
-0.008910085074603558,-0.00837948452681303,-0.00796587485820055,-0.012925418093800545,-0.007479060906916857,-0.991452693939209,-1.3703477382659912,-0.5351638793945312,-1.2422475814819336,-1.340628743171692,0.0
0.010030662640929222,0.009733429178595543,0.005192836280912161,0.013422365300357342,0.011840078979730606,1.2476255893707275,1.4456257820129395,1.6475086212158203,0.9928781390190125,1.2066600322723389,1.0
0.014456033706665039,0.006485481280833483,0.011363949626684189,0.01556183211505413,0.006827143486589193,0.8604105710983276,0.30893468856811523,0.6853796243667603,1.2342456579208374,1.0533474683761597,1.0
-0.01140669547021389,-0.010756493546068668,-0.00881761871278286,-0.002137466100975871,-0.008737152442336082,-1.10079026222229,-1.8452866077423096,-0.8603297472000122,-1.08870530128479,-1.0484979152679443,0.0
-0.00839228741824627,-0.01025162823498249,-0.010107925161719322,-0.006352618336677551,-0.012214536778628826,-1.5028305053710938,-0.748598039150238,-1.4003008604049683,-1.393282413482666,-1.3217434883117676,0.0
0.01044013723731041,0.009797037579119205,0.006095522083342075,0.011168409138917923,0.011249421164393425,0.4590584635734558,1.2674047946929932,1.088274359703064,0.8780385851860046,1.2155637741088867,1.0
-0.013733810745179653,-0.011308622546494007,-0.010191015899181366,-0.013935978524386883,-0.0123579241335392,-0.7884719967842102,-0.8326265215873718,-0.8947344422340393,-1.163367748260498,-1.1784803867340088,0.0
-0.007164985407143831,-0.00955536775290966,-0.004891080781817436,-0.011295212432742119,-0.010150222107768059,-1.0315605401992798,-0.9485929608345032,-1.8151171207427979,-1.1920206546783447,-0.9685594439506531,0.0
-0.010198326781392097,-0.012443039566278458,-0.012146546505391598,-0.011583385057747364,-0.018808310851454735,-0.0534743070602417,-1.0707365274429321,-1.2112432718276978,-1.0840176343917847,-0.8679906129837036,0.0
-0.006882112007588148,-0.004366400185972452,-0.007182737346738577,-0.011876904405653477,-0.013125365599989891,-1.322528600692749,-0.7527062892913818,-1.0220990180969238,-0.6726669669151306,-0.8042795658111572,0.0
-0.012869407422840595,-0.015134177170693874,-0.007466853130608797,-0.0036821961402893066,-0.004523477051407099,-0.5886132717132568,-0.8341712951660156,-1.032533884048462,-1.8187516927719116,-1.0156631469726562,0.0
0.009668515995144844,0.012113566510379314,0.0114131523296237,0.011448606848716736,0.007873338647186756,1.0445466041564941,0.6163433194160461,1.1316964626312256,0.7169622778892517,1.0067461729049683,1.0
-0.00571163184940815,-0.013860938139259815,-0.012434492819011211,-0.012547715567052364,-0.007427005562931299,-0.6677127480506897,-0.6289123296737671,-0.6381427049636841,-1.0903888940811157,-0.7748891711235046,0.0
-0.010032199323177338,-0.008515311405062675,-0.008865288458764553,-0.010657900013029575,-0.013145091012120247,-0.7387457489967346,-0.5054433345794678,-1.3833295106887817,-0.8107213377952576,-0.3814246654510498,0.0
-0.011128566227853298,-0.008949270471930504,-0.016217900440096855,-0.007643438875675201,-0.004097293596714735,-1.153706431388855,-0.7559031248092651,-0.9897859692573547,-1.3251621723175049,-0.8029236793518066,0.0
0.006970585323870182,0.011988303624093533,0.009901192039251328,0.012008490040898323,0.010055845603346825,1.3459347486495972,0.76874840259552,1.4557021856307983,1.0577481985092163,1.3333791494369507,1.0
-0.0048826769925653934,-0.010285130701959133,-0.008701632730662823,-0.0068257697857916355,-0.013502408750355244,-1.5369277000427246,-1.3450500965118408,-1.2275440692901611,-1.141929268836975,-1.5276830196380615,0.0
0.014100663363933563,0.00953004602342844,0.01640395075082779,0.011604216881096363,0.008508156053721905,1.110474705696106,0.9723531007766724,0.7410941123962402,0.2620881199836731,1.0912986993789673,1.0
0.01066906750202179,0.006703726947307587,0.012795567512512207,0.007640031632035971,0.009909182786941528,0.8299259543418884,0.8963140249252319,1.2537992000579834,0.40009111166000366,1.0087653398513794,1.0
0.010915441438555717,0.014184641651809216,0.006822490133345127,0.01199022401124239,0.010264367796480656,0.7660481929779053,0.6462880373001099,0.6562193036079407,1.0700132846832275,0.57846999168396,1.0
-0.009213771671056747,-0.012600824236869812,-0.011149454861879349,-0.01008706633001566,-0.007245047017931938,-0.8792480230331421,-1.4813032150268555,-0.984731137752533,-1.363958477973938,-0.9033536314964294,0.0
-0.008727394975721836,-0.011092200875282288,-0.007170162163674831,-0.011432750150561333,-0.005571812391281128,-1.1448090076446533,-1.544396162033081,-1.075029730796814,-1.064034104347229,-0.8607341051101685,0.0
0.012415409088134766,0.010604579001665115,0.008280441164970398,0.006646681111305952,0.015321478247642517,0.664565920829773,1.0448054075241089,0.7729050517082214,0.722118616104126,0.9092262387275696,1.0
-0.002549917669966817,-0.01103106327354908,-0.012306618504226208,-0.005678111221641302,-0.015653962269425392,0.7430059313774109,1.1282157897949219,1.206541657447815,0.3968985676765442,0.8676555752754211,0.0
-0.009353158995509148,-0.015256106853485107,-0.01539063174277544,-0.011942396871745586,-0.008910446427762508,-1.536808729171753,-0.9694700837135315,-1.3670334815979004,-0.972784698009491,-0.6935567855834961,0.0
-0.008734668605029583,-0.010587859898805618,-0.008724572136998177,-0.00766840809956193,-0.00827341340482235,-0.9565868973731995,-0.4743519425392151,-0.6631564497947693,-0.7848452925682068,-0.9203070402145386,0.0
-0.0061150300316512585,-0.014052893966436386,-0.009233326651155949,-0.0073546175844967365,-0.01423582248389721,-1.1626836061477661,-0.5032252669334412,-0.6514788866043091,-1.2371323108673096,-1.3428065776824951,0.0
-0.00995606929063797,-0.013473189435899258,-0.008488181047141552,-0.010032695718109608,-0.012619182467460632,1.0064560174942017,0.8392840623855591,1.282034993171692,0.5903910398483276,1.3088797330856323,0.0
-0.014863921329379082,-0.008929358795285225,-0.00640299916267395,-0.005294906906783581,-0.005731143988668919,-1.1357358694076538,-1.2238843441009521,-0.5515024662017822,-0.8428878784179688,-0.9627874493598938,0.0
-0.010375594720244408,-0.006319999694824219,-0.013405617326498032,-0.009507785551249981,-0.008250740356743336,1.0291376113891602,0.84270840883255,0.24998003244400024,0.8481419086456299,1.1400870084762573,0.0
-0.008046754635870457,-0.008271405473351479,-0.0041146366856992245,-0.00841872114688158,-0.00895986333489418,-1.0740195512771606,-1.1295404434204102,-0.7326078414916992,-1.1265432834625244,-1.0669065713882446,0.0
0.008886966854333878,0.013849690556526184,0.013495528139173985,0.012476427480578423,0.006442385260015726,0.6608536243438721,0.7482919692993164,0.5829012393951416,1.1648008823394775,1.1787571907043457,1.0
-0.013688660226762295,-0.012615935876965523,-0.008505178615450859,-0.010167253203690052,-0.010817496106028557,-0.8192678689956665,-0.92613285779953,-0.6952968835830688,-1.3185555934906006,-1.3134877681732178,0.0
-0.0143936388194561,-0.009930870495736599,-0.008179702796041965,-0.01010805368423462,-0.005570466164499521,-1.2824820280075073,-1.170946478843689,-1.1673287153244019,-1.1253427267074585,-1.182547688484192,0.0
-0.009430703707039356,-0.009522399865090847,-0.013648356311023235,-0.01285638753324747,-0.009446177631616592,-0.7259490489959717,-1.0348783731460571,-0.9677063822746277,-1.2280610799789429,-1.0728646516799927,0.0
0.012253688648343086,0.008607306517660618,0.006051738280802965,0.008145589381456375,0.011752552352845669,0.9966071844100952,0.6241176724433899,0.9891790151596069,0.7510753273963928,0.5571415424346924,1.0
-0.01473214104771614,-0.009692315012216568,-0.013508398085832596,-0.013966171070933342,-0.011533505283296108,-0.7633147239685059,-1.2999969720840454,-0.613879919052124,-0.861747145652771,-1.5818853378295898,0.0
0.009624078869819641,0.009237658232450485,0.012054979801177979,0.0156992357224226,0.011074305512011051,0.6861914992332458,1.2196091413497925,1.1689419746398926,0.39730304479599,0.7741823792457581,1.0
-0.010143709369003773,-0.005951608065515757,-0.010117722675204277,-0.014081557281315327,-0.009071926586329937,-1.1804511547088623,-1.101699948310852,-0.4580913782119751,-0.37732994556427,-1.0059945583343506,0.0
-0.014449166133999825,-0.010443506762385368,-0.012551810592412949,-0.009776288643479347,-0.015543150715529919,-0.8319134712219238,-1.2384427785873413,-1.158180594444275,-1.0579646825790405,-1.074813723564148,0.0
-0.013103555887937546,-0.011291705071926117,-0.0085793137550354,-0.009943176992237568,-0.010160978883504868,-0.8676032423973083,-0.9239752292633057,-0.8255304098129272,-0.745848536491394,-0.67861008644104,0.0
-0.00430886447429657,-0.01966901682317257,-0.015468117780983448,-0.013029661029577255,-0.0074690948240458965,-0.9762920141220093,-0.9897927045822144,-1.3380411863327026,-0.8109618425369263,-1.383615493774414,0.0
-0.010167501866817474,-0.00740872323513031,-0.009716272354125977,-0.008108808659017086,-0.006891106255352497,-0.802977442741394,-1.305498480796814,-1.2260364294052124,-0.6663143634796143,-1.0048822164535522,0.0
-0.01119696069508791,-0.013518977910280228,-0.006415289361029863,-0.01271600928157568,-0.008656664751470089,-0.5307186841964722,-0.9831733107566833,-0.786271333694458,-0.8890907168388367,-0.8871230483055115,0.0
0.011151567101478577,0.01344143133610487,0.010034331120550632,0.006456946022808552,0.010032597929239273,0.9676375389099121,1.2222530841827393,0.7556833028793335,0.5682148933410645,1.1542785167694092,1.0
-0.010984016582369804,-0.007927260361611843,-0.009805719368159771,-0.010795189999043941,-0.012193771079182625,-0.5407281517982483,-0.8822854161262512,-1.4155365228652954,-0.5751134753227234,-0.8729382753372192,0.0
0.01048860140144825,0.007260982878506184,0.009103955700993538,0.008473154157400131,0.013067134656012058,0.8318718075752258,0.8515588045120239,1.1658308506011963,0.8166683912277222,1.0395636558532715,1.0
-0.010747672989964485,-0.015914468094706535,-0.00896387081593275,-0.011653517372906208,-0.007057501934468746,-1.081568717956543,-0.8532688021659851,-1.5166585445404053,-1.1019269227981567,-1.068257451057434,0.0
-0.012826640158891678,-0.010438227094709873,-0.008606663905084133,-0.010130730457603931,-0.007795949466526508,-1.128669023513794,-0.9616267085075378,-0.7253019213676453,-1.5891783237457275,-0.7332528233528137,0.0
-0.010441423393785954,-0.0072196051478385925,-0.012546650134027004,-0.010423513129353523,-0.0072729578241705894,-0.6955950260162354,-0.7773958444595337,-0.8314002156257629,-0.947887122631073,-1.233818769454956,0.0
0.011117879301309586,0.007332734763622284,0.009541206993162632,0.010253367945551872,0.014480071142315865,0.7773047089576721,1.1242176294326782,1.6006900072097778,1.2123628854751587,1.4151725769042969,1.0
0.01670733094215393,0.008022337220609188,0.005267358850687742,0.007111007813364267,0.00785551406443119,0.8544123768806458,0.9103738069534302,1.0475770235061646,0.8586555123329163,1.0383594036102295,1.0
-0.013722995296120644,-0.013278501108288765,-0.010912913829088211,-0.008111834526062012,-0.013656762428581715,-0.9213605523109436,-0.9563109278678894,-0.5521689653396606,-1.313124179840088,-1.3290120363235474,0.0
0.010678279213607311,0.006752670742571354,0.012029716745018959,0.004345806781202555,0.004372239578515291,0.16798752546310425,0.9296685457229614,0.4362528324127197,1.388451099395752,1.487466812133789,1.0
-0.011351756751537323,-0.012893606908619404,-0.014311505481600761,-0.014147419482469559,-0.010120229795575142,-0.995324969291687,-0.9372951984405518,-0.00906294584274292,-0.6921387910842896,-1.0565767288208008,0.0
-0.01179481577128172,-0.010528181679546833,-0.004392560105770826,-0.009680656716227531,-0.014586145989596844,-1.067333459854126,-1.6503318548202515,-0.9737078547477722,-1.2685829401016235,-0.9009386897087097,0.0
0.005679295398294926,0.01070979330688715,0.014271403662860394,0.009387748315930367,0.009787733666598797,-1.229568362236023,-0.746025800704956,-1.2012252807617188,-0.6196639537811279,-0.6091756820678711,1.0
0.014028961770236492,0.015695912763476372,0.00615717051550746,0.013463973999023438,0.0034840248990803957,0.8476775884628296,1.1954305171966553,1.023695468902588,1.0495184659957886,0.6836271286010742,1.0
0.011790042743086815,0.014445638284087181,0.011396673507988453,0.008166393265128136,0.010588624514639378,0.7585868239402771,0.7275964021682739,1.2583192586898804,1.443698763847351,1.3296583890914917,1.0
-0.011237644590437412,-0.009658158756792545,-0.009324446320533752,-0.005672240164130926,-0.008739558048546314,-0.550272524356842,-0.8176629543304443,-0.8355096578598022,-0.5254305005073547,-1.2292301654815674,0.0
